1/27/2023 12:34,1/27/2023 12:53,0,129.215.52.12,100,1107,1,1/27/2023 12:53,R_33CsqXxIu2v5laB,,,,,55.9335,-3.254,anonymous,EN,2,2007,1014,6,6,3,3,6,2,5,6,1,6,6,4|3|1|2,5,4,4,4,2,2,1,2,PPR_4|PPI_6|PPR_1|PPI_8|PPR_2|PPI_7|PPR_3|PPI_5,4,5,4,4,2,2,2,1,PAR_2|PAI_8|PAR_1|PAR_4|PAI_6|PAI_7|PAI_5|PAR_3,5,5,4,6,6,5,5,4,5,1|4|6|7|5|9|3|8|2,5,6,6,6,3,1,6,4|2|1|5|3,FL_18|FL_19,"++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++ProgressonTopic(Thompsonetal.,2018)","++PRQC(Fletcheretal.,2000)|++IOSCloseness(Aronetal.,1992)|FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++SEP(Lewandowski&Ackerman,2006)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Challenge|Threat,PPRI
1/27/2023 12:36,1/27/2023 12:54,0,129.215.52.7,100,1068,1,1/27/2023 12:54,R_2Soyg0Qvt11mD7H,,,,,55.9335,-3.254,anonymous,EN,2,2007,1013,5,4,2,1,6,1,7,7,1,7,7,4|2|1|3,5,5,5,5,1,1,2,1,PPR_1|PPR_3|PPI_6|PPI_5|PPI_8|PPI_7|PPR_2|PPR_4,5,5,4,5,1,2,1,2,PAI_8|PAI_6|PAR_4|PAR_1|PAI_7|PAI_5|PAR_3|PAR_2,5,6,6,6,6,6,6,6,6,7|4|8|9|5|6|2|1|3,4,6,7,6,2,1,7,5|3|4|1|2,FL_19|FL_18,"++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)","++IOSCloseness(Aronetal.,1992)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++SEP(Lewandowski&Ackerman,2006)|FL_22|++PRQC(Fletcheretal.,2000)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Stress|Upset,Challenge|Threat,PPRI
1/27/2023 14:17,1/27/2023 14:44,0,129.215.52.12,100,1581,1,1/27/2023 14:44,R_2Eh6zcF0goADO4J,,,,,55.9335,-3.254,anonymous,EN,2,2069,1138,5,1,3,1,6,1,6,7,1,7,7,3|1|2|4,4,5,5,5,1,1,1,1,PPI_6|PPR_3|PPR_4|PPR_2|PPI_7|PPI_8|PPR_1|PPI_5,5,5,5,5,1,1,1,1,PAR_2|PAI_8|PAR_4|PAR_1|PAI_5|PAR_3|PAI_6|PAI_7,6,6,6,6,6,6,6,6,6,9|3|6|8|5|7|1|2|4,7,7,7,7,1,1,7,4|3|2|5|1,FL_18|FL_19,"++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++ProgressonTopic(Thompsonetal.,2018)","++IOSCloseness(Aronetal.,1992)|FL_22|++SEP(Lewandowski&Ackerman,2006)|++PRQC(Fletcheretal.,2000)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Challenge|Threat,PPRI
1/27/2023 14:20,1/27/2023 14:44,0,129.215.52.7,100,1434,1,1/27/2023 14:44,R_3fPHqWuXPkquQRp,,,,,55.9335,-3.254,anonymous,EN,2,2069,1137,4,3,3,1,4,1,4,4,2,6,5,4|3|1|2,4,5,5,5,1,2,1,1,PPR_4|PPI_6|PPR_1|PPR_3|PPR_2|PPI_8|PPI_7|PPI_5,4,4,4,4,2,2,2,2,PAI_6|PAI_7|PAI_8|PAI_5|PAR_3|PAR_2|PAR_1|PAR_4,4,6,5,5,6,6,6,5,6,4|3|9|6|8|7|2|5|1,6,7,6,6,2,1,6,3|4|2|5|1,FL_19|FL_18,"++ProgressonTopic(Thompsonetal.,2018)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)","++PRQC(Fletcheretal.,2000)|FL_22|++SEP(Lewandowski&Ackerman,2006)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++IOSCloseness(Aronetal.,1992)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Threat|Challenge,PPRI
1/27/2023 14:47,1/27/2023 15:07,0,129.215.52.7,100,1242,1,1/27/2023 15:07,R_2V3ZuvULBOiJJyM,,,,,55.9335,-3.254,anonymous,EN,1,2069,1137,5,6,1,1,6,1,6,5,1,6,5,4|2|1|3,4,5,4,4,1,1,1,1,PPI_6|PPR_1|PPI_5|PPI_8|PPR_2|PPI_7|PPR_3|PPR_4,4,4,4,5,1,1,1,1,PAR_3|PAR_2|PAR_4|PAI_5|PAR_1|PAI_7|PAI_6|PAI_8,5,5,6,6,6,6,6,5,6,2|8|3|7|5|6|4|9|1,7,7,6,6,1,1,6,1|2|3|5|4,FL_19|FL_18,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)","+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++PRQC(Fletcheretal.,2000)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++SEP(Lewandowski&Ackerman,2006)|FL_22|++IOSCloseness(Aronetal.,1992)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Threat|Challenge,PPRI
1/27/2023 14:45,1/27/2023 15:09,0,129.215.52.12,100,1479,1,1/27/2023 15:09,R_2rvZ9uNiXahovh7,,,,,55.9335,-3.254,anonymous,EN,1,2069,1138,6,6,1,1,7,1,7,7,7,7,7,4|2|1|3,3,4,4,5,1,2,1,2,PPR_2|PPR_1|PPR_3|PPI_8|PPI_6|PPI_5|PPR_4|PPI_7,5,5,5,5,1,1,4,2,PAI_8|PAR_3|PAR_2|PAR_4|PAI_6|PAI_7|PAI_5|PAR_1,6,6,6,6,6,6,6,6,6,1|5|6|7|9|2|8|4|3,7,7,7,7,1,1,7,3|4|5|1|2,FL_18|FL_19,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)","++SEP(Lewandowski&Ackerman,2006)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++IOSCloseness(Aronetal.,1992)|++PRQC(Fletcheretal.,2000)|FL_22|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Threat|Challenge,PPRI
1/27/2023 15:24,1/27/2023 15:47,0,129.215.52.12,100,1398,1,1/27/2023 15:47,R_2wLxmos8CsxkyEb,,,,,55.9335,-3.254,anonymous,EN,2,2096,1192,6,6,3,2,5,1,5,7,1,7,6,1|2|4|3,5,5,4,5,1,1,1,1,PPI_7|PPR_1|PPI_5|PPR_2|PPI_8|PPI_6|PPR_4|PPR_3,4,5,4,5,1,1,1,1,PAR_4|PAR_1|PAR_3|PAI_6|PAI_8|PAI_7|PAI_5|PAR_2,4,3,4,4,5,3,5,2,3,9|3|1|6|2|5|8|7|4,6,6,7,7,4,1,7,2|5|3|1|4,FL_19|FL_18,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)","++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++SEP(Lewandowski&Ackerman,2006)|FL_22|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++PRQC(Fletcheretal.,2000)|++IOSCloseness(Aronetal.,1992)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Stress|Upset,Challenge|Threat,PPRI
1/27/2023 15:27,1/27/2023 15:48,0,129.215.52.7,100,1264,1,1/27/2023 15:48,R_3oR4yzgz3udVSGL,,,,,55.9335,-3.254,anonymous,EN,2,2096,1191,4,4,1,2,5,1,5,7,1,6,7,4|1|3|2,5,5,4,4,1,1,1,1,PPI_5|PPI_8|PPR_3|PPI_6|PPI_7|PPR_4|PPR_1|PPR_2,4,4,4,4,1,1,2,1,PAI_5|PAR_4|PAR_2|PAI_6|PAI_7|PAR_3|PAI_8|PAR_1,4,5,5,6,6,6,6,6,6,1|3|8|9|4|5|6|7|2,6,7,7,7,1,1,7,5|3|4|1|2,FL_18|FL_19,"++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++ProgressonTopic(Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)","++SEP(Lewandowski&Ackerman,2006)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++IOSCloseness(Aronetal.,1992)|++PRQC(Fletcheretal.,2000)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Upset|Stress,Threat|Challenge,PPRI
1/27/2023 16:05,1/27/2023 16:08,0,129.215.52.12,100,170,1,1/27/2023 16:08,R_2TRw3GeVz3H3A5i,,,,,55.9335,-3.254,anonymous,EN,1,2096,1192,3,4,2,2,5,1,4,7,1,7,7,4|3|2|1,5,5,5,5,1,1,1,1,PPR_1|PPI_8|PPR_3|PPR_4|PPI_7|PPR_2|PPI_6|PPI_5,4,4,4,5,1,1,2,1,PAI_6|PAR_1|PAI_7|PAI_5|PAR_4|PAR_3|PAR_2|PAI_8,3,3,5,4,6,4,5,2,5,6|2|8|3|1|7|9|4|5,5,6,7,7,2,1,7,3|5|4|1|2,FL_18|FL_19,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)","+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++PRQC(Fletcheretal.,2000)|++SEP(Lewandowski&Ackerman,2006)|FL_22|++IOSCloseness(Aronetal.,1992)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Challenge|Threat,PPRI
1/27/2023 15:49,1/27/2023 16:09,0,129.215.52.7,100,1196,1,1/27/2023 16:09,R_C7gav5PuYEU7yYF,,,,,55.9335,-3.254,anonymous,EN,1,2096,1191,4,3,1,1,5,1,4,7,1,6,7,3|1|4|2,5,5,4,4,1,1,1,1,PPI_8|PPR_1|PPR_4|PPI_6|PPI_5|PPI_7|PPR_2|PPR_3,4,5,4,4,1,2,2,1,PAR_1|PAI_8|PAI_7|PAI_6|PAR_2|PAR_4|PAI_5|PAR_3,5,6,5,6,6,6,6,6,6,1|3|8|7|5|2|4|6|9,6,7,7,7,1,1,7,4|5|3|2|1,FL_19|FL_18,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)","++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++SEP(Lewandowski&Ackerman,2006)|FL_22|++IOSCloseness(Aronetal.,1992)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++PRQC(Fletcheretal.,2000)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Stress|Upset,Threat|Challenge,PPRI
1/27/2023 16:44,1/27/2023 16:47,0,129.215.52.7,100,155,1,1/27/2023 16:47,R_2VjvAAnFNlM0pfy,,,,,55.9335,-3.254,anonymous,EN,2,2005,1009,5,5,1,1,5,1,5,6,2,6,6,1|4|2|3,5,5,5,5,1,1,1,1,PPR_2|PPI_6|PPI_8|PPI_5|PPR_1|PPI_7|PPR_3|PPR_4,5,5,5,5,1,1,1,1,PAR_1|PAI_6|PAI_5|PAR_4|PAR_3|PAI_8|PAR_2|PAI_7,6,6,6,6,6,6,6,6,6,5|6|8|4|2|7|9|1|3,5,6,7,7,1,1,7,1|2|3|4|5,FL_18|FL_19,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)","FL_22|++SEP(Lewandowski&Ackerman,2006)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++IOSCloseness(Aronetal.,1992)|++PRQC(Fletcheretal.,2000)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Challenge|Threat,PPRI
1/27/2023 16:44,1/27/2023 16:49,0,129.215.52.12,100,319,1,1/27/2023 16:49,R_3R8cbjIuJyGE1uZ,,,,,55.9335,-3.254,anonymous,EN,2,2005,1010,6,6,1,1,6,1,7,6,2,7,6,1|2|4|3,5,4,4,4,2,1,2,1,PPI_5|PPR_4|PPI_8|PPR_2|PPI_7|PPI_6|PPR_1|PPR_3,5,5,3,4,2,1,3,2,PAI_5|PAR_4|PAI_7|PAI_6|PAR_3|PAR_1|PAI_8|PAR_2,4,6,6,6,6,6,6,4,6,9|7|3|8|1|5|6|4|2,5,7,7,6,2,2,7,4|5|3|2|1,FL_18|FL_19,"++ProgressonTopic(Thompsonetal.,2018)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)","++PRQC(Fletcheretal.,2000)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|FL_22|++IOSCloseness(Aronetal.,1992)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++SEP(Lewandowski&Ackerman,2006)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Threat|Challenge,PPRI
1/27/2023 17:07,1/27/2023 17:09,0,129.215.52.7,100,139,1,1/27/2023 17:09,R_1dEOuMocO2BnWFm,,,,,55.9335,-3.254,anonymous,EN,1,2005,1009,6,5,2,1,5,1,6,6,1,6,6,3|1|2|4,5,5,5,5,1,1,1,1,PPR_2|PPI_7|PPI_8|PPR_1|PPI_5|PPR_3|PPR_4|PPI_6,1,5,5,5,1,1,1,1,PAI_7|PAR_1|PAI_5|PAR_3|PAI_8|PAR_4|PAI_6|PAR_2,6,6,6,6,6,6,6,6,6,2|3|8|9|5|4|7|6|1,5,6,7,7,1,1,7,2|1|5|4|3,FL_19|FL_18,"++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)","++PRQC(Fletcheretal.,2000)|++IOSCloseness(Aronetal.,1992)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|FL_22|++SEP(Lewandowski&Ackerman,2006)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Stress|Upset,Challenge|Threat,PPRI
1/27/2023 17:07,1/27/2023 17:10,0,129.215.52.12,100,211,1,1/27/2023 17:10,R_u9UxZY61WXpxbxL,,,,,55.9335,-3.254,anonymous,EN,1,2005,1010,7,7,2,1,7,2,6,6,1,7,5,4|2|1|3,5,4,4,5,1,1,2,1,PPR_3|PPI_7|PPR_1|PPI_8|PPR_4|PPR_2|PPI_6|PPI_5,5,5,3,5,1,1,3,1,PAI_7|PAI_6|PAR_1|PAR_3|PAI_5|PAR_4|PAI_8|PAR_2,6,6,6,6,6,6,6,4,6,7|5|3|8|4|2|9|1|6,6,7,7,7,2,2,7,2|3|4|1|5,FL_19|FL_18,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)","++PRQC(Fletcheretal.,2000)|FL_22|++IOSCloseness(Aronetal.,1992)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++SEP(Lewandowski&Ackerman,2006)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Threat|Challenge,PPRI
1/28/2023 13:17,1/28/2023 13:36,0,129.215.52.7,100,1119,1,1/28/2023 13:36,R_3PmBUe6ThcAdBwl,,,,,55.9335,-3.254,anonymous,EN,2,2059,1117,5,6,1,2,6,1,6,5,2,6,6,3|4|1|2,4,5,5,5,1,1,1,1,PPR_1|PPI_7|PPR_3|PPI_6|PPI_5|PPR_2|PPR_4|PPI_8,4,4,5,4,1,1,2,2,PAI_7|PAR_2|PAR_4|PAR_3|PAI_8|PAI_6|PAI_5|PAR_1,5,6,4,6,6,6,5,6,5,3|5|6|8|7|1|4|2|9,6,6,6,6,3,2,6,4|2|3|5|1,FL_18|FL_19,"++ProgressonTopic(Thompsonetal.,2018)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)","++IOSCloseness(Aronetal.,1992)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++SEP(Lewandowski&Ackerman,2006)|FL_22|++PRQC(Fletcheretal.,2000)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Challenge|Threat,PPRI
1/28/2023 13:32,1/28/2023 13:36,0,129.215.52.12,100,272,1,1/28/2023 13:36,R_V1OODGPVWsPL4C5,,,,,55.9335,-3.254,anonymous,EN,2,2059,1118,5,5,5,3,6,4,5,6,2,6,6,3|1|2|4,5,5,5,5,1,1,1,1,PPI_5|PPI_7|PPR_4|PPR_2|PPI_8|PPR_1|PPI_6|PPR_3,4,4,4,4,1,1,1,1,PAR_3|PAR_2|PAR_1|PAI_8|PAI_6|PAR_4|PAI_5|PAI_7,4,4,2,4,4,4,4,4,2,1|3|4|7|5|8|2|6|9,6,6,7,7,1,1,7,3|4|2|5|1,FL_19|FL_18,"++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++ProgressonTopic(Thompsonetal.,2018)","++SEP(Lewandowski&Ackerman,2006)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++PRQC(Fletcheretal.,2000)|++IOSCloseness(Aronetal.,1992)|FL_22|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Upset|Stress,Threat|Challenge,PPRI
1/28/2023 13:54,1/28/2023 13:57,0,129.215.52.12,100,210,1,1/28/2023 13:57,R_3s0kMhEUCunvxlj,,,,,55.9335,-3.254,anonymous,EN,1,2059,1118,5,5,4,3,5,3,5,7,1,7,7,1|3|4|2,4,4,4,4,1,1,1,1,PPR_4|PPI_8|PPI_5|PPR_2|PPR_3|PPI_7|PPI_6|PPR_1,4,4,4,4,1,1,1,1,PAR_3|PAR_2|PAI_7|PAR_4|PAI_5|PAR_1|PAI_8|PAI_6,5,5,4,5,5,5,5,5,3,1|2|3|9|8|6|4|7|5,6,6,7,7,7,1,7,5|3|2|1|4,FL_18|FL_19,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)","++IOSCloseness(Aronetal.,1992)|++PRQC(Fletcheretal.,2000)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++SEP(Lewandowski&Ackerman,2006)|FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Challenge|Threat,PPRI
1/28/2023 13:38,1/28/2023 13:58,0,129.215.52.7,100,1173,1,1/28/2023 13:58,R_1Do2BxImkrIwCSr,,,,,55.9335,-3.254,anonymous,EN,1,2059,1117,5,6,2,1,6,1,5,5,2,6,6,2|1|3|4,5,5,5,5,1,1,1,1,PPR_2|PPI_5|PPR_3|PPI_7|PPI_8|PPR_4|PPR_1|PPI_6,4,4,4,5,1,1,1,1,PAI_5|PAR_3|PAR_4|PAI_8|PAR_1|PAI_7|PAR_2|PAI_6,5,6,5,5,6,6,5,5,5,1|3|9|7|2|5|8|6|4,6,6,6,6,3,2,6,3|5|2|4|1,FL_18|FL_19,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)","+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++PRQC(Fletcheretal.,2000)|++SEP(Lewandowski&Ackerman,2006)|++IOSCloseness(Aronetal.,1992)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|FL_22","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Challenge|Threat,PPRI
1/30/2023 15:32,1/30/2023 15:35,0,129.215.52.7,100,216,1,1/30/2023 15:35,R_3R3mdI2SiWDN4Kp,,,,,55.9335,-3.254,anonymous,EN,1,2047,1093,4,3,3,4,6,2,7,3,4,6,4,3|1|4|2,4,5,4,3,2,2,1,2,PPR_4|PPI_6|PPI_8|PPI_7|PPR_3|PPI_5|PPR_1|PPR_2,2,5,4,4,1,3,3,3,PAI_5|PAR_2|PAI_7|PAR_4|PAR_3|PAI_8|PAI_6|PAR_1,5,4,5,6,5,4,5,4,5,7|5|2|6|8|1|4|3|9,6,6,7,6,3,1,7,5|2|1|4|3,FL_18|FL_19,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)","++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++IOSCloseness(Aronetal.,1992)|++PRQC(Fletcheretal.,2000)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|FL_22|++SEP(Lewandowski&Ackerman,2006)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Stress|Upset,Threat|Challenge,PPRI
1/30/2023 15:32,1/30/2023 15:37,0,129.215.52.12,100,300,1,1/30/2023 15:37,R_2YS0JcDF0ChCpod,,,,,55.9335,-3.254,anonymous,EN,1,2047,1094,3,3,6,6,4,5,4,6,3,5,7,1|3|2|4,4,5,4,3,2,2,2,2,PPR_2|PPI_5|PPI_8|PPR_3|PPI_7|PPR_4|PPR_1|PPI_6,4,4,4,4,1,1,2,2,PAR_1|PAI_8|PAR_3|PAR_2|PAI_6|PAI_7|PAI_5|PAR_4,2,5,2,2,6,5,3,1,2,8|7|1|9|4|3|6|5|2,5,5,6,6,2,2,6,3|1|5|4|2,FL_19|FL_18,"++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)","+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++IOSCloseness(Aronetal.,1992)|++PRQC(Fletcheretal.,2000)|++SEP(Lewandowski&Ackerman,2006)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Threat|Challenge,PPRI
1/30/2023 15:53,1/30/2023 15:57,0,129.215.52.7,100,207,1,1/30/2023 15:57,R_easBceUZTio9JU5,,,,,55.9335,-3.254,anonymous,EN,2,2047,1093,7,6,3,5,5,2,4,4,3,5,6,4|2|3|1,4,4,5,4,1,1,1,2,PPR_1|PPI_8|PPI_6|PPI_7|PPR_4|PPR_3|PPR_2|PPI_5,3,4,5,4,1,3,2,2,PAI_6|PAR_2|PAR_4|PAR_3|PAI_8|PAI_5|PAI_7|PAR_1,4,4,4,5,5,4,5,4,5,3|7|2|6|5|1|8|4|9,6,6,6,7,2,2,5,2|5|1|3|4,FL_18|FL_19,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)","++IOSCloseness(Aronetal.,1992)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++SEP(Lewandowski&Ackerman,2006)|FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++PRQC(Fletcheretal.,2000)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Threat|Challenge,PPRI
